PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,surface_id
-2.0600384183114646,-0.49133352539766983,0.40329731455557843,0.1747549618326793,-2.3018369030324766,1.211717575806001,-1.8458984948412476,0.44730775567676556,-1.0026855197749986,-0.6740074063312187,0.43643418349754637,0.030437054648989856,7
-1.4093302186987955,-0.9873217320682078,1.9837165271471708,0.196058446792843,-1.6454025583151748,0.6489562728964584,-1.256731910245299,-0.02143049022518665,-0.831782631491631,0.19557016981954567,0.5818729789178229,0.04824412830796702,7
6.068899828512279,-2.9479676469256213,0.36351749902864716,0.5814095140804184,-0.04684552189433964,-2.1695603505436196,0.24980981244742984,0.44323166169749223,0.8729452626069422,0.006062298589333871,-0.04779570146163713,-0.8054259654097299,7
5.830751955520196,-4.072145224483493,-3.279909519269662,0.22975585822343825,0.13171926872113437,-0.8390968536838155,0.4080028582827021,0.3664935024811427,0.5207297443856606,-0.3924096811175623,0.43592356325945836,-1.3996730344712665,7
-1.7006503458309887,-1.2678813340371935,0.2532176034894702,0.17635845832770486,-1.1207210672516104,1.918393350233689,0.14438910706902472,-0.5532369875814478,-0.1446879945436652,-0.03232264776789214,0.08297761103790913,-0.40230968594969996,7
-2.96693129344278,-0.6333739883852502,2.8488549904820784,0.41398745971947526,-0.8459482172339853,0.4193139496525213,0.127547841330253,0.4878091966329671,-0.9308273690548432,0.11658403773064223,0.9370153711817851,-0.08411263262757136,7
-3.767798683320523,-0.6704223116523707,0.5778406998084209,0.3598594738745613,-0.661493996429025,2.687202331879094,-0.7068931631684467,0.4837797473859955,-0.9750822855404786,-0.05449490846359041,0.060054682714369666,0.07523685183366388,7
-0.11695070711906737,0.14491175121770997,1.3230298129847535,0.27072298323621824,-1.3022541830362555,2.380835549725841,0.3940717162289187,0.06070621937941789,-1.132059223484644,0.05423513837320399,1.177662240285615,-0.9140919479222793,7
9.525146689001673,-2.617835239128737,0.8422867438194981,1.4472540269435026,0.6790122674447047,-3.9292403504979854,0.15827814346417104,0.13724395365526537,-0.38980454801623304,0.17260692869608177,1.0076939912398695,-1.1277832116189048,7
7.56250355244919,-2.4811085927687313,-1.4580184521248905,0.7516836422289135,0.050345026241042576,-4.237997514288554,0.9898102539758309,1.0213716498747456,-0.7768070114404763,0.5063832640039991,1.0531040576146684,-1.1744147640709666,7
-1.15244344776315,0.5134705096132887,2.090437781243677,1.8490357001916486,0.7146328423928919,-0.2053040668428904,-0.26266435973938673,0.20263179603569673,1.2551332932737747,0.7752537586066286,1.0899171943940442,-0.6590448178395363,7
-0.33288507067198675,0.9015158827699339,3.733067836036464,1.2870710784461765,0.5623945018731442,0.6020932118420762,0.173414768919181,-2.225494579138293,0.39547755953002717,-0.3499771627999007,0.2110027707216959,0.03700004657344849,7
0.8047760495229863,0.6517236651286429,0.6212394835445985,0.5173349860408013,-0.018669447367146586,0.18484103220398496,-0.3618570084029421,-1.3212191146946064,1.8296275454820272,-0.0009212805997468367,0.6026249259965795,0.5998764796619955,7
0.2861284150622948,0.6905157038079327,0.2818301688192472,1.6637014420389233,0.28623138516369256,1.1857991584320011,-0.8536663465586558,0.7902139066917453,2.8277257914289002,2.040648263066848,1.0564585701784477,-0.06513285547948262,7
2.585835911823115,2.0196516411396157,-0.8541731250174048,-0.5736572646350236,-0.04123340421874217,0.28439384018784053,0.8878845703861775,1.0595717091749648,-0.6748196848819679,-0.9699482218411148,1.2149572801254458,0.18888331885455273,7
2.567986007978201,-0.11729161400878549,-0.14429584623196187,-1.0457821030745245,0.046949767621195314,-0.3784436326887556,0.6954044165713157,0.8661747862607426,-1.699294577419466,-3.028778032616768,-0.8928344313093363,1.3535275554563422,7
-0.8830280273545354,-3.46838114689593,-0.4629741027109267,-2.1887024486033995,0.2208422137906314,-0.881336003443152,0.6180111834156914,-0.03234847980473216,-0.6487258219214841,-2.51113133667045,-1.3423543240594367,1.6770615101485267,7
-1.1113801721282202,-1.9302740188815104,-1.629495961598911,-0.9644562599126684,-0.4541212693084602,-0.47182519752289237,-0.3323713106707653,-0.22366256692493905,-1.2547773974894147,-2.77059626243029,-0.1144458536725561,1.1490748775541015,7
-1.367634526916903,-0.1923448486256941,-0.28165398589869134,0.2160154009849879,-0.8971422427364831,-1.7360575776521499,-1.8157369824420937,-1.1307974934186777,0.2899283334913025,-0.9130472512188462,0.8735529368597189,0.548356286495242,7
-1.747448477902958,0.03057756050714286,-1.4511396430157606,1.0210042603959644,0.1508053507184196,-1.0542176274988277,-1.1278533281550198,0.06544935775293394,1.913610808743356,2.0842120225041803,1.2308614215206866,0.6155736068166,7
-0.9394151595121368,-0.20982168718037783,-2.7349642310015954,0.6855559040201283,0.5911609098530439,1.8078675176862515,0.028637751890185956,1.8149686860890004,0.9037805881602872,0.8713756168640178,1.6136116836477943,0.9798428933624724,7
-2.6042617262952494,0.42066421672396775,-0.3099366591132792,0.7093519809792802,0.26810087840400276,1.463810121145007,0.08737599132820807,0.4846239489424446,0.08476234841040464,0.4832137771402291,1.1033378004673766,0.41034530066451647,7
-0.9514742449301882,0.03959103390060832,3.416240172049483,1.026614434905782,1.20459924338124,0.5299433731104218,0.5050648352622203,0.3784638484272329,0.8247256721144091,0.5463713128717507,0.8664260096686166,0.32243160778925867,7
0.40716042558896354,-0.8302943258540447,1.994107854964195,0.7724474228846413,1.1143472733128943,1.2291146190705453,0.7861117167627993,0.5648033630725027,0.5699274595352484,-1.124590058042698,-0.20216669068970738,-0.3074108759318939,7
-0.07587933830638904,-1.0367650232917962,1.252670835728546,0.7410434921936672,0.6277141457841123,0.6340557687781928,-0.047598469572240544,0.6147123772855795,1.4943167500111363,-0.9355058002626226,-0.20519637923606057,-1.2150289331296587,7
2.327438224885638,-2.159249172033189,-2.518771453795295,-0.7585381240028481,0.4185922457059786,-0.9433242949069974,-0.0785876931672309,-0.7559654104868772,-1.4777700160975036,-1.0581103213201672,1.2777362296372743,0.5324407564997766,7
0.8001518378830825,-3.1961707602240477,-1.6882128002374537,-2.0653189743489144,0.08081181882178594,-1.1666380481322396,0.5420923272416903,-0.6672490604325397,-1.8299615600548866,-2.5900845192927964,-0.31748461433904973,1.1104004910663179,7
0.9587642156378696,-1.0792704373299302,0.7108938706801373,-1.087758261125508,0.07834386837663683,-0.5764008985720221,0.6499362558317134,1.0684581916453642,0.9957461975947781,-1.0158783578318316,0.3571330828760313,-0.2987963332421873,7
-2.4642633077401572,-1.5636265598705927,5.273738860756553,0.8371484837712831,0.9485471599026146,1.0016913990536398,1.5590253539282037,-0.5126473403007978,0.9869782744295788,0.2971170923988492,0.28310251163616185,0.01567159529917422,7
-4.677996534693431,-1.9376930771125733,0.9692567903144079,0.8124987018925764,0.8529490095086008,1.0064927152384353,1.0355133032098531,-1.0087891838600545,0.6063543106167567,0.191430036419677,0.9710100582245351,0.20057420562551526,7
